transition_timestamp,attack_type,prob_10_before,prob_5_before,prob_1_before,prob_at_onset,baseline_prob,prob_increase_from_baseline,prob_increase_immediately_before,threshold_crossed_before_attack,threshold_crossed_only_after_attack,lead_time_seconds
2018-02-23 10:17:10,Benign,0.03589800372719765,0.022941865026950836,0.044641561806201935,0.02919631637632847,0.03418729994446039,0.010454261861741546,0.01321977749466896,False,False,
2018-02-23 10:17:40,Benign,0.012427465058863163,0.031421784311532974,0.0590505376458168,0.08041282743215561,0.030898066330701114,0.02815247131511569,0.019034184515476227,False,False,
2018-02-23 10:18:40,Benign,0.044641561806201935,0.09772485494613647,0.09246409684419632,0.08934026956558228,0.022660161927342416,0.06980393491685391,-0.03246397525072098,False,False,
2018-02-23 10:19:20,Benign,0.08041282743215561,0.09246409684419632,0.11766494810581207,0.12668080627918243,0.0297637184150517,0.08790122969076038,0.012184254825115204,False,False,
2018-02-23 10:20:40,Benign,0.10548069328069687,0.20213474333286285,0.15915468335151672,0.14126630127429962,0.09006090462207794,0.06909377872943878,-0.01353447139263153,False,False,
2018-02-23 10:21:30,Benign,0.20213474333286285,0.14126630127429962,0.08627628535032272,0.0779261365532875,0.12463522553443909,-0.03835894018411637,-0.04572684317827225,False,False,
2018-02-23 10:21:50,Benign,0.20404194295406342,0.1122177392244339,0.06267071515321732,0.0641833022236824,0.13998812809586525,-0.07731741294264793,-0.01525542140007019,False,False,
2018-02-23 10:22:20,Benign,0.14126630127429962,0.0779261365532875,0.1330285668373108,0.17808209359645844,0.1660515122115612,-0.033022945374250406,0.0441659539937973,False,False,
2018-02-23 10:23:30,Benign,0.0641833022236824,0.0894654393196106,0.08193189650774002,0.058819662779569626,0.12460862919688225,-0.042676732689142224,-0.012316308915615082,False,False,
2018-02-23 10:24:20,Benign,0.0894654393196106,0.058819662779569626,0.0681396946310997,0.05492941662669182,0.10653184950351716,-0.038392154872417456,0.008253328502178192,False,False,
2018-02-23 10:24:50,Benign,0.0942482054233551,0.05988636612892151,0.058208320289850235,0.053217481821775436,0.10230952873826027,-0.044101208448410034,-0.004591267555952072,False,False,
2018-02-23 10:25:20,Benign,0.049615371972322464,0.06279958784580231,0.07948203384876251,0.0641549825668335,0.10533148981630802,-0.02584945596754551,0.014697909355163574,False,False,
2018-02-23 10:26:10,Benign,0.06279958784580231,0.0641549825668335,0.06431350857019424,0.060856301337480545,0.07117892205715179,-0.0068654134869575445,-0.0021870583295822144,False,False,
2018-02-23 10:27:20,Benign,0.052764419466257095,0.058098942041397095,0.050354816019535065,0.050670623779296875,0.062033059820532796,-0.011678243800997731,-0.0076036714017391205,False,False,
2018-02-23 10:28:10,Benign,0.058098942041397095,0.050670623779296875,0.07387042790651321,0.06220874935388565,0.06216553747653961,0.011704890429973601,-0.007957547903060913,False,False,
2018-02-23 10:29:00,Benign,0.050670623779296875,0.06220874935388565,0.06897187978029251,0.08504834026098251,0.06198607236146927,0.006985807418823244,-0.005297243595123291,False,False,
2018-02-23 10:30:10,Benign,0.05744071304798126,0.052031755447387695,0.0565352626144886,0.05884122848510742,0.06155245751142502,-0.005017194896936417,-0.0037999749183654785,False,False,
2018-02-23 10:30:40,Benign,0.08504834026098251,0.06033523753285408,0.11900395900011063,0.15311738848686218,0.06423123516142368,0.05477272383868695,0.03639024496078491,False,False,
2018-02-23 10:31:10,Benign,0.054723531007766724,0.08261371403932571,0.24450668692588806,0.30261674523353577,0.0671604473143816,0.17734623961150647,0.03907792270183563,False,False,
2018-02-23 10:31:40,Benign,0.0565352626144886,0.20542876422405243,0.3028630018234253,0.28330469131469727,0.062115715444087984,0.24074728637933732,0.006443679332733154,False,False,
2018-02-23 10:32:00,Benign,0.08261371403932571,0.30261674523353577,0.23839259147644043,0.2043931633234024,0.0626763291656971,0.17571626231074333,-0.044912099838256836,False,False,
2018-02-23 10:33:00,Benign,0.29641932249069214,0.1721363216638565,0.16019274294376373,0.17641909420490265,0.1335400052368641,0.026652737706899632,0.008258283138275146,False,False,
2018-02-23 10:33:30,Benign,0.23839259147644043,0.1519344598054886,0.22138378024101257,0.26674365997314453,0.2048715502023697,0.016512230038642883,0.015568047761917114,False,False,
2018-02-23 10:34:00,Benign,0.16660267114639282,0.20581573247909546,0.3714466094970703,0.394786536693573,0.24031786769628524,0.13112874180078507,0.05974084138870239,False,False,
2018-02-23 10:34:30,Benign,0.16019274294376373,0.3117057681083679,0.5529899597167969,0.5751436948776245,0.22869101762771607,0.32429894208908083,0.09437012672424316,False,False,
2018-02-23 10:35:00,Benign,0.22138378024101257,0.4586198329925537,0.606734037399292,0.5810430645942688,0.19274386763572693,0.41399016976356506,0.031110405921936035,False,False,
2018-02-23 10:35:50,Benign,0.4586198329925537,0.5810430645942688,0.4426553249359131,0.49422764778137207,0.24286755919456482,0.19978776574134827,0.004265934228897095,False,False,
2018-02-23 10:36:20,Benign,0.575623631477356,0.438389390707016,0.4933737516403198,0.47489988803863525,0.35350546687841417,0.13986828476190566,0.009333670139312744,False,False,
2018-02-23 10:36:50,Benign,0.550420880317688,0.4840400815010071,0.39044705033302307,0.3559407591819763,0.46948367953300474,-0.07903662919998167,-0.04549020528793335,False,False,
2018-02-23 10:37:10,Benign,0.438389390707016,0.47489988803863525,0.3543001711368561,0.318453311920166,0.5158265322446823,-0.16152636110782626,-0.0016405880451202393,False,False,
2018-02-23 10:37:50,Benign,0.4933737516403198,0.3543001711368561,0.40425577759742737,0.41615575551986694,0.5239734828472138,-0.11971770524978642,0.0177973210811615,False,False,
2018-02-23 10:38:30,Benign,0.3559407591819763,0.40425577759742737,0.35865968465805054,0.31214556097984314,0.4695848345756531,-0.11092514991760255,-0.02476370334625244,False,False,
2018-02-23 10:38:50,Benign,0.318453311920166,0.4106735289096832,0.25455984473228455,0.24099932610988617,0.4364211320877075,-0.18186128735542295,-0.057585716247558594,False,False,
2018-02-23 10:39:10,Benign,0.38645845651626587,0.35865968465805054,0.21180666983127594,0.19912804663181305,0.4154614120721817,-0.20365474224090574,-0.02919265627861023,False,False,
2018-02-23 10:39:40,Benign,0.4106735289096832,0.24099932610988617,0.29718729853630066,0.3317399024963379,0.3889842629432678,-0.09179696440696716,0.05897164344787598,False,False,
2018-02-23 10:40:00,Benign,0.35865968465805054,0.19912804663181305,0.372769832611084,0.4421631097793579,0.3773102402687073,-0.004540407657623313,0.041029930114746094,False,False,
2018-02-23 10:40:40,Benign,0.21180666983127594,0.372769832611084,0.5135502219200134,0.42608827352523804,0.35203255265951156,0.16151766926050187,-0.02761751413345337,False,False,
2018-02-23 10:41:20,Benign,0.3317399024963379,0.5135502219200134,0.36113691329956055,0.37868285179138184,0.29067990034818647,0.07045701295137408,-0.009234338998794556,False,False,
2018-02-23 10:41:40,Benign,0.4421631097793579,0.3980672359466553,0.3742210865020752,0.41125133633613586,0.28172118216753006,0.09249990433454514,-0.004461765289306641,False,False,
2018-02-23 10:42:40,Benign,0.3703712522983551,0.46853333711624146,0.46567562222480774,0.4492723345756531,0.40719119906425477,0.05848442316055297,-0.009191840887069702,False,False,
2018-02-23 10:43:30,Benign,0.46853333711624146,0.4492723345756531,0.40433117747306824,0.3943798542022705,0.4285499632358551,-0.024218785762786854,-0.009249866008758545,False,False,
2018-02-23 10:44:00,Benign,0.47486746311187744,0.4135810434818268,0.4625346064567566,0.5090253353118896,0.4187257796525955,0.043808826804161094,0.04433220624923706,False,False,
2018-02-23 10:44:30,Benign,0.4337556064128876,0.41820240020751953,0.6171091794967651,0.6233777403831482,0.4382546454668045,0.17885453402996065,0.054295480251312256,False,False,
2018-02-23 10:45:30,Benign,0.4625346064567566,0.6262795329093933,0.5811161994934082,0.575265645980835,0.4361061751842499,0.14501002430915833,-0.0016180872917175293,False,False,
2018-02-23 10:46:30,Benign,0.6069616079330444,0.54021155834198,0.49479779601097107,0.5144104361534119,0.5031634569168091,-0.008365660905838013,-0.005106151103973389,False,False,
2018-02-23 10:46:50,Benign,0.5827342867851257,0.5317221283912659,0.5388770699501038,0.5319502353668213,0.5419726192951202,-0.003095549345016435,0.024466633796691895,False,False,
2018-02-23 10:47:20,Benign,0.54021155834198,0.5144104361534119,0.5204919576644897,0.4876303970813751,0.5883725464344025,-0.06788058876991276,0.0021555423736572266,False,False,
2018-02-23 10:48:10,Benign,0.5144104361534119,0.4876303970813751,0.4844771921634674,0.48757943511009216,0.5539576292037964,-0.06948043704032902,0.0014348626136779785,False,False,
2018-02-23 10:49:20,Benign,0.4810936152935028,0.47897833585739136,0.598961353302002,0.5859724879264832,0.5102239102125168,0.08873744308948517,0.052821576595306396,False,False,
2018-02-23 10:50:10,Benign,0.47897833585739136,0.5859724879264832,0.6702315211296082,0.6878698468208313,0.49632130563259125,0.1739102154970169,-0.000277101993560791,False,False,
2018-02-23 10:51:00,Benign,0.5859724879264832,0.6878698468208313,0.4796634018421173,0.43215760588645935,0.5044812232255935,-0.024817821383476213,-0.09954378008842468,False,False,
2018-02-23 10:52:10,Benign,0.6563624739646912,0.38994184136390686,0.32288599014282227,0.3610726594924927,0.6191844820976258,-0.2962984919548035,0.0025839507579803467,False,False,
2018-02-23 10:52:50,Benign,0.38612034916877747,0.32288599014282227,0.4003099501132965,0.40433335304260254,0.6105911254882812,-0.2102811753749847,0.019446194171905518,False,False,
2018-02-23 10:53:10,Benign,0.40204885601997375,0.37625622749328613,0.37246593832969666,0.3232155442237854,0.565149337053299,-0.1926833987236023,-0.031867414712905884,False,False,
2018-02-23 10:53:40,Benign,0.32288599014282227,0.40433335304260254,0.25714874267578125,0.255766361951828,0.46816977560520173,-0.21102103292942048,-0.01845496892929077,False,False,
2018-02-23 10:54:10,Benign,0.380863755941391,0.275603711605072,0.20091916620731354,0.20373746752738953,0.3806912451982498,-0.17977207899093628,-0.02826009690761566,False,False,
2018-02-23 10:55:00,Benign,0.275603711605072,0.20373746752738953,0.26216500997543335,0.2902851402759552,0.35981689393520355,-0.0976518839597702,0.01238153874874115,False,False,
2018-02-23 10:55:40,Benign,0.20091916620731354,0.26216500997543335,0.3250911831855774,0.3478907346725464,0.3275142848491669,-0.0024231016635894997,0.01007014513015747,False,False,
2018-02-23 10:56:00,Benign,0.23852531611919403,0.2957966923713684,0.3364529013633728,0.36818286776542664,0.2922679498791695,0.044184951484203316,-0.011437833309173584,False,False,
2018-02-23 10:56:30,Benign,0.26216500997543335,0.3478907346725464,0.3145524859428406,0.26717761158943176,0.24829098284244538,0.06626150310039519,-0.04484716057777405,False,False,
2018-02-23 10:57:00,Benign,0.3150210380554199,0.3593996465206146,0.19667987525463104,0.19136300683021545,0.2475188672542572,-0.05083899199962616,-0.019153907895088196,False,False,
2018-02-23 10:57:50,Benign,0.3593996465206146,0.19136300683021545,0.3472287952899933,0.4514065086841583,0.3039699822664261,0.04325881302356721,0.05047327280044556,False,False,
2018-02-23 10:58:50,Benign,0.18959061801433563,0.5353843569755554,0.5777822732925415,0.5552545189857483,0.2922624096274376,0.2855198636651039,-0.005568981170654297,False,False,
2018-02-23 10:59:50,Benign,0.6119951605796814,0.5344947576522827,0.34215691685676575,0.340757817029953,0.29243108481168745,0.0497258320450783,-0.046792179346084595,False,False,
2018-02-23 11:00:50,Benign,0.48987066745758057,0.36471351981163025,0.3748963475227356,0.3799273669719696,0.5075222581624985,-0.13262591063976292,1.1295080184936523e-05,False,False,
2018-02-23 11:01:50,Benign,0.3663898706436157,0.38845348358154297,0.4418242573738098,0.46477949619293213,0.4630796253681183,-0.021255367994308494,0.006164848804473877,False,False,
2018-02-23 11:02:50,Benign,0.4186207056045532,0.47230249643325806,0.20726564526557922,0.21297097206115723,0.3685653567314148,-0.16129971146583555,-0.01694279909133911,False,False,
2018-02-28 01:42:00,Benign,0.46598532795906067,0.466858446598053,0.6970261335372925,0.6471341252326965,0.3357195816934109,0.3613065518438816,-0.1427718997001648,False,False,
2018-02-28 10:50:00,Benign,0.9975726008415222,0.9968611001968384,0.9963167905807495,0.9969156980514526,0.9890535414218903,0.007263249158859231,-0.0007396936416625977,True,False,180.0
